line,2103.46630859375,420.96856689453125,2108.279052734375,419.1029968261719
line,2108.279052734375,419.1029968261719,2113.0859375,417.22247314453125
line,2113.0859375,417.22247314453125,2117.88720703125,415.3270263671875
line,2117.88720703125,415.3270263671875,2122.682373046875,413.4166564941406
line,2122.682373046875,413.4166564941406,2127.4716796875,411.49151611328125
line,2127.4716796875,411.49151611328125,2132.255126953125,409.551513671875
line,2132.255126953125,409.551513671875,2137.0322265625,407.5968933105469
line,2137.0322265625,407.5968933105469,2141.8037109375,405.6273498535156
line,2141.8037109375,405.6273498535156,2146.568603515625,403.64312744140625
line,2146.568603515625,403.64312744140625,2151.327392578125,401.6443176269531
line,2151.327392578125,401.6443176269531,2156.08056640625,399.6308288574219
line,2156.08056640625,399.6308288574219,2160.826904296875,397.602783203125
line,2160.826904296875,397.602783203125,2165.5673828125,395.5600280761719
line,2165.5673828125,395.5600280761719,2170.30126953125,393.5028076171875
line,2170.30126953125,393.5028076171875,2175.02880859375,391.43115234375
line,2175.02880859375,391.43115234375,2179.75048828125,389.3448486328125
line,2179.75048828125,389.3448486328125,2184.46533203125,387.244140625
line,2184.46533203125,387.244140625,2189.173583984375,385.12835693359375
line,2189.173583984375,385.12835693359375,2193.875,382.9980773925781
line,2193.875,382.9980773925781,2198.570068359375,380.853271484375
line,2198.570068359375,380.853271484375,2203.258544921875,378.6942443847656
line,2203.258544921875,378.6942443847656,2207.940185546875,376.5208435058594
line,2207.940185546875,376.5208435058594,2212.615478515625,374.3332214355469
line,2212.615478515625,374.3332214355469,2217.283935546875,372.1314697265625
line,2217.283935546875,372.1314697265625,2221.946044921875,369.9154052734375
line,2221.946044921875,369.9154052734375,2226.60107421875,367.6854553222656
line,2226.60107421875,367.6854553222656,2231.249755859375,365.4413146972656
line,2231.249755859375,365.4413146972656,2235.890625,363.1823425292969
line,2235.890625,363.1823425292969,2240.524658203125,360.9089660644531
line,2240.524658203125,360.9089660644531,2245.152099609375,358.62139892578125
line,2245.152099609375,358.62139892578125,2249.772216796875,356.3200988769531
line,2249.772216796875,356.3200988769531,2254.3857421875,354.0048522949219
line,2254.3857421875,354.0048522949219,2258.9921875,351.6758728027344
line,2258.9921875,351.6758728027344,2263.591552734375,349.3330993652344
line,2263.591552734375,349.3330993652344,2268.18359375,346.9759216308594
line,2268.18359375,346.9759216308594,2272.76806640625,344.6041259765625
line,2272.76806640625,344.6041259765625,2277.345458984375,342.2187194824219
line,2277.345458984375,342.2187194824219,2281.915771484375,339.8196716308594
line,2281.915771484375,339.8196716308594,2286.479248046875,337.40704345703125
line,2286.479248046875,337.40704345703125,2291.03515625,334.9809875488281
line,2291.03515625,334.9809875488281,2295.5830078125,332.5403137207031
line,2295.5830078125,332.5403137207031,2300.1240234375,330.0854797363281
line,2300.1240234375,330.0854797363281,2304.6572265625,327.6175231933594
line,2304.6572265625,327.6175231933594,2309.18359375,325.1360168457031
line,2309.18359375,325.1360168457031,2313.702392578125,322.64141845703125
line,2313.702392578125,322.64141845703125,2318.213134765625,320.1321716308594
line,2318.213134765625,320.1321716308594,2322.71630859375,317.6092224121094
line,2322.71630859375,317.6092224121094,2327.212158203125,315.07330322265625
line,2327.212158203125,315.07330322265625,2331.700439453125,312.5242614746094
line,2331.700439453125,312.5242614746094,2336.1806640625,309.9612121582031
line,2336.1806640625,309.9612121582031,2340.6533203125,307.3838806152344
line,2340.6533203125,307.3838806152344,2345.1181640625,304.7939758300781
line,2345.1181640625,304.7939758300781,2349.57568359375,302.1912841796875
line,2349.57568359375,302.1912841796875,2354.024658203125,299.5743408203125
line,2354.024658203125,299.5743408203125,2358.4658203125,296.9439697265625
line,2358.4658203125,296.9439697265625,2362.899658203125,294.3008728027344
line,2362.899658203125,294.3008728027344,2367.325439453125,291.64495849609375
line,2367.325439453125,291.64495849609375,2371.742919921875,288.9742431640625
line,2371.742919921875,288.9742431640625,2376.15234375,286.2913513183594
line,2376.15234375,286.2913513183594,2380.554443359375,283.5957336425781
line,2380.554443359375,283.5957336425781,2384.947509765625,280.8857727050781
line,2384.947509765625,280.8857727050781,2389.33251953125,278.1633605957031
line,2389.33251953125,278.1633605957031,2393.710693359375,275.42852783203125
line,2393.710693359375,275.42852783203125,2398.0791015625,272.6792907714844
line,2398.0791015625,272.6792907714844,2402.4404296875,269.9178771972656
line,2402.4404296875,269.9178771972656,2406.793212890625,267.1438293457031
line,2406.793212890625,267.1438293457031,2411.137451171875,264.3559265136719
line,2411.137451171875,264.3559265136719,2415.473876953125,261.55633544921875
line,2415.473876953125,261.55633544921875,2419.80126953125,258.7430725097656
line,2419.80126953125,258.7430725097656,2424.120849609375,255.91717529296875
line,2424.120849609375,255.91717529296875,2428.43212890625,253.07891845703125
line,2428.43212890625,253.07891845703125,2432.734619140625,250.22732543945312
line,2432.734619140625,250.22732543945312,2437.029052734375,247.363525390625
line,2437.029052734375,247.363525390625,2441.313720703125,244.48516845703125
line,2441.313720703125,244.48516845703125,2445.590576171875,241.5952606201172
line,2445.590576171875,241.5952606201172,2449.85986328125,238.69424438476562
line,2449.85986328125,238.69424438476562,2454.12158203125,235.78173828125
line,2454.12158203125,235.78173828125,2458.371826171875,232.85311889648438
line,2458.371826171875,232.85311889648438,2462.61474609375,229.91307067871094
line,2462.61474609375,229.91307067871094,2466.849365234375,226.9618377685547
line,2466.849365234375,226.9618377685547,2471.075927734375,223.99916076660156
line,2471.075927734375,223.99916076660156,2475.29345703125,221.02284240722656
line,2475.29345703125,221.02284240722656,2479.501220703125,218.0333251953125
line,2479.501220703125,218.0333251953125,2483.700927734375,215.03228759765625
line,2483.700927734375,215.03228759765625,2487.892333984375,212.01976013183594
line,2487.892333984375,212.01976013183594,2492.075439453125,208.99566650390625
line,2492.075439453125,208.99566650390625,2496.25,205.95997619628906
line,2496.25,205.95997619628906,2496.25,205.95997619628906
line,3092.929931640625,211.22999572753906,3096.4794921875,216.2177276611328
line,3096.4794921875,216.2177276611328,3100.055419921875,221.1865692138672
line,3100.055419921875,221.1865692138672,3103.657958984375,226.13612365722656
line,3103.657958984375,226.13612365722656,3107.287353515625,231.06610107421875
line,3107.287353515625,231.06610107421875,3110.943359375,235.9762725830078
line,3110.943359375,235.9762725830078,3114.62646484375,240.86614990234375
line,3114.62646484375,240.86614990234375,3118.336669921875,245.7355194091797
line,3118.336669921875,245.7355194091797,3122.073974609375,250.58424377441406
line,3122.073974609375,250.58424377441406,3125.838134765625,255.41195678710938
line,3125.838134765625,255.41195678710938,3129.629150390625,260.21868896484375
line,3129.629150390625,260.21868896484375,3133.447265625,265.0039978027344
line,3133.447265625,265.0039978027344,3137.292236328125,269.7677001953125
line,3137.292236328125,269.7677001953125,3141.165283203125,274.5086669921875
line,3141.165283203125,274.5086669921875,3145.065185546875,279.2275085449219
line,3145.065185546875,279.2275085449219,3148.99169921875,283.9242248535156
line,3148.99169921875,283.9242248535156,3152.9443359375,288.5989074707031
line,3152.9443359375,288.5989074707031,3156.925048828125,293.2496643066406
line,3156.925048828125,293.2496643066406,3160.93310546875,297.8769836425781
line,3160.93310546875,297.8769836425781,3164.967041015625,302.4817810058594
line,3164.967041015625,302.4817810058594,3169.028076171875,307.062744140625
line,3169.028076171875,307.062744140625,3173.11669921875,311.6189880371094
line,3173.11669921875,311.6189880371094,3177.23095703125,316.1520690917969
line,3177.23095703125,316.1520690917969,3181.373046875,320.65985107421875
line,3181.373046875,320.65985107421875,3185.5419921875,325.1427917480469
line,3185.5419921875,325.1427917480469,3189.736083984375,329.60211181640625
line,3189.736083984375,329.60211181640625,3193.959228515625,334.03411865234375
line,3193.959228515625,334.03411865234375,3198.20703125,338.44244384765625
line,3198.20703125,338.44244384765625,3202.482666015625,342.8236389160156
line,3202.482666015625,342.8236389160156,3206.783935546875,347.17974853515625
line,3206.783935546875,347.17974853515625,3211.112060546875,351.5091247558594
line,3211.112060546875,351.5091247558594,3215.466552734375,355.8121032714844
line,3215.466552734375,355.8121032714844,3219.84716796875,360.0883483886719
line,3219.84716796875,360.0883483886719,3224.25439453125,364.3372497558594
line,3224.25439453125,364.3372497558594,3228.6875,368.55902099609375
line,3228.6875,368.55902099609375,3233.14697265625,372.7530517578125
line,3233.14697265625,372.7530517578125,3237.632568359375,376.91900634765625
line,3237.632568359375,376.91900634765625,3242.1435546875,381.05755615234375
line,3242.1435546875,381.05755615234375,3246.681640625,385.1664123535156
line,3246.681640625,385.1664123535156,3251.24365234375,389.2485046386719
line,3251.24365234375,389.2485046386719,3255.833984375,393.29901123046875
line,3255.833984375,393.29901123046875,3260.447509765625,397.3227844238281
line,3260.447509765625,397.3227844238281,3265.0888671875,401.3147888183594
line,3265.0888671875,401.3147888183594,3269.75439453125,405.2781066894531
line,3269.75439453125,405.2781066894531,3274.445068359375,409.2119445800781
line,3274.445068359375,409.2119445800781,3279.162353515625,413.1136169433594
line,3279.162353515625,413.1136169433594,3283.90283203125,416.9871520996094
line,3283.90283203125,416.9871520996094,3288.670166015625,420.82763671875
line,3288.670166015625,420.82763671875,3293.4619140625,424.6375427246094
line,3293.4619140625,424.6375427246094,3298.27685546875,428.4181213378906
line,3298.27685546875,428.4181213378906,3303.119384765625,432.163330078125
line,3303.119384765625,432.163330078125,3307.98486328125,435.87872314453125
line,3307.98486328125,435.87872314453125,3312.8740234375,439.5628662109375
line,3312.8740234375,439.5628662109375,3317.78955078125,443.211669921875
line,3317.78955078125,443.211669921875,3322.727783203125,446.8295593261719
line,3322.727783203125,446.8295593261719,3327.689208984375,450.4156799316406
line,3327.689208984375,450.4156799316406,3332.67578125,453.9669189453125
line,3332.67578125,453.9669189453125,3337.68603515625,457.48468017578125
line,3337.68603515625,457.48468017578125,3342.71923828125,460.9692687988281
line,3342.71923828125,460.9692687988281,3347.776611328125,464.4189453125
line,3347.776611328125,464.4189453125,3352.85693359375,467.83489990234375
line,3352.85693359375,467.83489990234375,3357.96044921875,471.2158508300781
line,3357.96044921875,471.2158508300781,3363.08642578125,474.5623474121094
line,3363.08642578125,474.5623474121094,3368.235107421875,477.8740539550781
line,3368.235107421875,477.8740539550781,3373.40673828125,481.14984130859375
line,3373.40673828125,481.14984130859375,3378.600341796875,484.3908386230469
line,3378.600341796875,484.3908386230469,3383.81640625,487.59539794921875
line,3383.81640625,487.59539794921875,3389.053955078125,490.7649841308594
line,3389.053955078125,490.7649841308594,3394.313720703125,493.8971862792969
line,3394.313720703125,493.8971862792969,3399.594482421875,496.994140625
line,3399.594482421875,496.994140625,3404.89697265625,500.0533447265625
line,3404.89697265625,500.0533447265625,3410.22021484375,503.07659912109375
line,3410.22021484375,503.07659912109375,3415.564453125,506.06231689453125
line,3415.564453125,506.06231689453125,3420.929443359375,509.01104736328125
line,3420.929443359375,509.01104736328125,3426.314697265625,511.9223327636719
line,3426.314697265625,511.9223327636719,3431.72021484375,514.7957763671875
line,3431.72021484375,514.7957763671875,3437.145263671875,517.6322021484375
line,3437.145263671875,517.6322021484375,3442.590576171875,520.4293212890625
line,3442.590576171875,520.4293212890625,3448.054931640625,523.1893920898438
line,3448.054931640625,523.1893920898438,3453.538818359375,525.9104614257812
line,3453.538818359375,525.9104614257812,3459.04150390625,528.5932006835938
line,3459.04150390625,528.5932006835938,3464.5625,531.2380981445312
line,3464.5625,531.2380981445312,3470.1025390625,533.8426513671875
line,3470.1025390625,533.8426513671875,3475.660400390625,536.4089965820312
line,3475.660400390625,536.4089965820312,3481.236083984375,538.9368286132812
line,3481.236083984375,538.9368286132812,3486.829833984375,541.4239501953125
line,3486.829833984375,541.4239501953125,3492.440673828125,543.8724975585938
line,3492.440673828125,543.8724975585938,3498.0693359375,546.2798461914062
line,3498.0693359375,546.2798461914062,3503.713623046875,548.6503295898438
line,3503.713623046875,548.6503295898438,3509.37646484375,550.9757690429688
line,3509.37646484375,550.9757690429688,3515.054931640625,553.2630615234375
line,3515.054931640625,553.2630615234375,3520.751708984375,555.5042114257812
line,3520.751708984375,555.5042114257812,3526.464599609375,557.7039794921875
line,3526.464599609375,557.7039794921875,3532.1943359375,559.8598022460938
line,3532.1943359375,559.8598022460938,3537.94091796875,561.9696655273438
line,3537.94091796875,561.9696655273438,3543.7041015625,564.0341796875
line,3543.7041015625,564.0341796875,3549.483642578125,566.0529174804688
line,3549.483642578125,566.0529174804688,3555.278564453125,568.0259399414062
line,3555.278564453125,568.0259399414062,3561.08935546875,569.9527587890625
line,3561.08935546875,569.9527587890625,3566.915283203125,571.8331909179688
line,3566.915283203125,571.8331909179688,3572.755859375,573.66748046875
line,3572.755859375,573.66748046875,3578.610595703125,575.4558715820312
line,3578.610595703125,575.4558715820312,3584.47900390625,577.198974609375
line,3584.47900390625,577.198974609375,3590.36083984375,578.8958740234375
line,3590.36083984375,578.8958740234375,3596.254638671875,580.551025390625
line,3596.254638671875,580.551025390625,3602.161376953125,582.1589965820312
line,3602.161376953125,582.1589965820312,3608.078857421875,583.728271484375
line,3608.078857421875,583.728271484375,3614.00830078125,585.2506713867188
line,3614.00830078125,585.2506713867188,3619.947265625,586.7354125976562
line,3619.947265625,586.7354125976562,3625.896484375,588.17822265625
line,3625.896484375,588.17822265625,3631.85546875,589.58154296875
line,3631.85546875,589.58154296875,3637.822509765625,590.9495239257812
line,3637.822509765625,590.9495239257812,3643.798828125,592.276123046875
line,3643.798828125,592.276123046875,3649.782470703125,593.5690307617188
line,3649.782470703125,593.5690307617188,3655.773193359375,594.828857421875
line,3655.773193359375,594.828857421875,3661.771728515625,596.0514526367188
line,3661.771728515625,596.0514526367188,3667.7763671875,597.2437133789062
line,3667.7763671875,597.2437133789062,3673.78662109375,598.4064331054688
line,3673.78662109375,598.4064331054688,3679.803466796875,599.5361328125
line,3679.803466796875,599.5361328125,3685.8251953125,600.637939453125
line,3685.8251953125,600.637939453125,3691.851806640625,601.7134399414062
line,3691.851806640625,601.7134399414062,3697.883056640625,602.7630615234375
line,3697.883056640625,602.7630615234375,3703.9189453125,603.784912109375
line,3703.9189453125,603.784912109375,3709.958740234375,604.7835693359375
line,3709.958740234375,604.7835693359375,3716.002197265625,605.7598266601562
line,3716.002197265625,605.7598266601562,3722.049072265625,606.714599609375
line,3722.049072265625,606.714599609375,3728.099365234375,607.6478881835938
line,3728.099365234375,607.6478881835938,3734.15283203125,608.5601196289062
line,3734.15283203125,608.5601196289062,3740.208984375,609.4537963867188
line,3740.208984375,609.4537963867188,3746.267822265625,610.3297729492188
line,3746.267822265625,610.3297729492188,3752.3291015625,611.188720703125
line,3752.3291015625,611.188720703125,3758.392578125,612.0316162109375
line,3758.392578125,612.0316162109375,3764.458251953125,612.8590698242188
line,3764.458251953125,612.8590698242188,3770.52587890625,613.6719360351562
line,3770.52587890625,613.6719360351562,3776.595458984375,614.47021484375
line,3776.595458984375,614.47021484375,3782.666748046875,615.2556762695312
line,3782.666748046875,615.2556762695312,3788.73876953125,616.0350341796875
line,3788.73876953125,616.0350341796875,3794.810791015625,616.814453125
line,3794.810791015625,616.814453125,3800.8828125,617.593017578125
line,3800.8828125,617.593017578125,3806.95556640625,618.3668823242188
line,3806.95556640625,618.3668823242188,3813.0283203125,619.1406860351562
line,3813.0283203125,619.1406860351562,3819.101318359375,619.9130859375
line,3819.101318359375,619.9130859375,3825.17529296875,620.6760864257812
line,3825.17529296875,620.6760864257812,3831.24951171875,621.4391479492188
line,3831.24951171875,621.4391479492188,3837.32373046875,622.2013549804688
line,3837.32373046875,622.2013549804688,3843.399169921875,622.9531860351562
line,3843.399169921875,622.9531860351562,3849.47509765625,623.7002563476562
line,3849.47509765625,623.7002563476562,3855.5517578125,624.44287109375
line,3855.5517578125,624.44287109375,3861.629638671875,625.17578125
line,3861.629638671875,625.17578125,3867.7080078125,625.9039916992188
line,3867.7080078125,625.9039916992188,3873.787109375,626.6249389648438
line,3873.787109375,626.6249389648438,3879.867431640625,627.3361206054688
line,3879.867431640625,627.3361206054688,3885.948486328125,628.042236328125
line,3885.948486328125,628.042236328125,3892.03076171875,628.737060546875
line,3892.03076171875,628.737060546875,3898.114013671875,629.4237670898438
line,3898.114013671875,629.4237670898438,3904.197998046875,630.1039428710938
line,3904.197998046875,630.1039428710938,3910.283447265625,630.7696533203125
line,3910.283447265625,630.7696533203125,3916.36962890625,631.4295654296875
line,3916.36962890625,631.4295654296875,3922.45703125,632.077392578125
line,3922.45703125,632.077392578125,3928.545654296875,632.71435546875
line,3928.545654296875,632.71435546875,3934.634765625,633.3445434570312
line,3934.634765625,633.3445434570312,3940.725830078125,633.957275390625
line,3940.725830078125,633.957275390625,3946.817626953125,634.5640258789062
line,3946.817626953125,634.5640258789062,3952.91064453125,635.1561279296875
line,3952.91064453125,635.1561279296875,3959.0048828125,635.7371215820312
line,3959.0048828125,635.7371215820312,3965.10009765625,636.308837890625
line,3965.10009765625,636.308837890625,3971.1962890625,636.867431640625
line,3971.1962890625,636.867431640625,3977.2939453125,637.411865234375
line,3977.2939453125,637.411865234375,3983.392578125,637.943359375
line,3983.392578125,637.943359375,3989.492431640625,638.4620971679688
line,3989.492431640625,638.4620971679688,3995.59326171875,638.9678955078125
line,3995.59326171875,638.9678955078125,4001.6953125,639.4605712890625
line,4001.6953125,639.4605712890625,4007.79833984375,639.93994140625
line,4007.79833984375,639.93994140625,4013.90234375,640.4058837890625
line,4013.90234375,640.4058837890625,4020.007568359375,640.8578491210938
line,4020.007568359375,640.8578491210938,4026.11376953125,641.2949829101562
line,4026.11376953125,641.2949829101562,4032.220947265625,641.7179565429688
line,4032.220947265625,641.7179565429688,4038.328857421875,642.1267700195312
line,4038.328857421875,642.1267700195312,4044.438232421875,642.5211791992188
line,4044.438232421875,642.5211791992188,4050.548095703125,642.9011840820312
line,4050.548095703125,642.9011840820312,4056.658935546875,643.2666015625
line,4056.658935546875,643.2666015625,4062.770751953125,643.6171875
line,4062.770751953125,643.6171875,4068.88330078125,643.9528198242188
line,4068.88330078125,643.9528198242188,4074.996826171875,644.2734985351562
line,4074.996826171875,644.2734985351562,4081.111083984375,644.5790405273438
line,4081.111083984375,644.5790405273438,4087.225830078125,644.8692626953125
line,4087.225830078125,644.8692626953125,4093.341552734375,645.1441040039062
line,4093.341552734375,645.1441040039062,4099.4580078125,645.4029541015625
line,4099.4580078125,645.4029541015625,4105.5751953125,645.6461181640625
line,4105.5751953125,645.6461181640625,4111.6923828125,645.8736572265625
line,4111.6923828125,645.8736572265625,4117.810546875,646.08544921875
line,4117.810546875,646.08544921875,4123.92919921875,646.281494140625
line,4123.92919921875,646.281494140625,4130.04833984375,646.4617309570312
line,4130.04833984375,646.4617309570312,4136.16796875,646.6259155273438
line,4136.16796875,646.6259155273438,4142.2880859375,646.7741088867188
line,4142.2880859375,646.7741088867188,4148.40869140625,646.9063110351562
line,4148.40869140625,646.9063110351562,4154.529296875,647.0223388671875
line,4154.529296875,647.0223388671875,4160.650390625,647.1222534179688
line,4160.650390625,647.1222534179688,4166.771484375,647.2058715820312
line,4166.771484375,647.2058715820312,4172.89306640625,647.2732543945312
line,4172.89306640625,647.2732543945312,4179.0146484375,647.3243408203125
line,4179.0146484375,647.3243408203125,4185.13671875,647.3590087890625
line,4185.13671875,647.3590087890625,4191.25830078125,647.3773193359375
line,4191.25830078125,647.3773193359375,4197.38037109375,647.3792114257812
line,4197.38037109375,647.3792114257812,4203.501953125,647.3646240234375
line,4203.501953125,647.3646240234375,4209.62353515625,647.3336791992188
line,4209.62353515625,647.3336791992188,4215.7451171875,647.2862548828125
line,4215.7451171875,647.2862548828125,4221.86669921875,647.2223510742188
line,4221.86669921875,647.2223510742188,4227.98828125,647.1420288085938
line,4227.98828125,647.1420288085938,4234.10888671875,647.045166015625
line,4234.10888671875,647.045166015625,4240.22998046875,646.9309692382812
line,4240.22998046875,646.9309692382812,4246.35009765625,646.8001098632812
line,4246.35009765625,646.8001098632812,4252.47021484375,646.6527709960938
line,4252.47021484375,646.6527709960938,4258.58984375,646.4888305664062
line,4258.58984375,646.4888305664062,4264.708984375,646.3082885742188
line,4264.708984375,646.3082885742188,4270.82763671875,646.1112670898438
line,4270.82763671875,646.1112670898438,4276.94580078125,645.8977661132812
line,4276.94580078125,645.8977661132812,4283.0634765625,645.6678466796875
line,4283.0634765625,645.6678466796875,4289.18017578125,645.4214477539062
line,4289.18017578125,645.4214477539062,4295.29638671875,645.1585693359375
line,4295.29638671875,645.1585693359375,4301.41162109375,644.8793334960938
line,4301.41162109375,644.8793334960938,4307.5263671875,644.583740234375
line,4307.5263671875,644.583740234375,4313.64013671875,644.2718505859375
line,4313.64013671875,644.2718505859375,4319.75341796875,643.9429931640625
line,4319.75341796875,643.9429931640625,4325.865234375,643.5964965820312
line,4325.865234375,643.5964965820312,4331.9765625,643.2337036132812
line,4331.9765625,643.2337036132812,4338.08642578125,642.8546752929688
line,4338.08642578125,642.8546752929688,4344.1953125,642.4595336914062
line,4344.1953125,642.4595336914062,4350.3037109375,642.0482788085938
line,4350.3037109375,642.0482788085938,4356.41064453125,641.6209716796875
line,4356.41064453125,641.6209716796875,4362.51611328125,641.1776123046875
line,4362.51611328125,641.1776123046875,4368.62060546875,640.7183227539062
line,4368.62060546875,640.7183227539062,4374.72412109375,640.241455078125
line,4374.72412109375,640.241455078125,4380.826171875,639.7476196289062
line,4380.826171875,639.7476196289062,4386.9267578125,639.2379150390625
line,4386.9267578125,639.2379150390625,4393.02587890625,638.7124633789062
line,4393.02587890625,638.7124633789062,4399.12353515625,638.1712646484375
line,4399.12353515625,638.1712646484375,4405.22021484375,637.614501953125
line,4405.22021484375,637.614501953125,4411.31494140625,637.0422973632812
line,4411.31494140625,637.0422973632812,4417.408203125,636.4527587890625
line,4417.408203125,636.4527587890625,4423.5,635.8461303710938
line,4423.5,635.8461303710938,4429.59033203125,635.2240600585938
line,4429.59033203125,635.2240600585938,4435.6787109375,634.5867309570312
line,4435.6787109375,634.5867309570312,4441.765625,633.9342041015625
line,4441.765625,633.9342041015625,4447.85107421875,633.2664794921875
line,4447.85107421875,633.2664794921875,4453.9345703125,632.582275390625
line,4453.9345703125,632.582275390625,4460.01611328125,631.8804931640625
line,4460.01611328125,631.8804931640625,4466.095703125,631.163818359375
line,4466.095703125,631.163818359375,4472.17333984375,630.4322509765625
line,4472.17333984375,630.4322509765625,4478.24951171875,629.6859130859375
line,4478.24951171875,629.6859130859375,4484.32421875,628.9249267578125
line,4484.32421875,628.9249267578125,4490.39599609375,628.1455688476562
line,4490.39599609375,628.1455688476562,4496.46630859375,627.3510131835938
line,4496.46630859375,627.3510131835938,4502.5341796875,626.5418701171875
line,4502.5341796875,626.5418701171875,4508.6005859375,625.7183837890625
line,4508.6005859375,625.7183837890625,4514.66455078125,624.8806762695312
line,4514.66455078125,624.8806762695312,4520.7265625,624.0249633789062
line,4520.7265625,624.0249633789062,4526.7861328125,623.1539916992188
line,4526.7861328125,623.1539916992188,4532.84326171875,622.26904296875
line,4532.84326171875,622.26904296875,4538.89892578125,621.3701171875
line,4538.89892578125,621.3701171875,4544.9521484375,620.457275390625
line,4544.9521484375,620.457275390625,4551.0029296875,619.525634765625
line,4551.0029296875,619.525634765625,4557.05126953125,618.5796508789062
line,4557.05126953125,618.5796508789062,4563.09716796875,617.6187133789062
line,4563.09716796875,617.6187133789062,4569.140625,616.6424560546875
line,4569.140625,616.6424560546875,4575.18115234375,615.6502685546875
line,4575.18115234375,615.6502685546875,4581.21923828125,614.6403198242188
line,4581.21923828125,614.6403198242188,4587.25390625,613.6113891601562
line,4587.25390625,613.6113891601562,4593.2861328125,612.5653076171875
line,4593.2861328125,612.5653076171875,4599.314453125,611.5015258789062
line,4599.314453125,611.5015258789062,4605.34033203125,610.4195556640625
line,4605.34033203125,610.4195556640625,4611.3623046875,609.3190307617188
line,4611.3623046875,609.3190307617188,4617.380859375,608.1993408203125
line,4617.380859375,608.1993408203125,4623.3955078125,607.0601196289062
line,4623.3955078125,607.0601196289062,4629.40673828125,605.9006958007812
line,4629.40673828125,605.9006958007812,4635.4130859375,604.7189331054688
line,4635.4130859375,604.7189331054688,4641.41552734375,603.516357421875
line,4641.41552734375,603.516357421875,4647.4140625,602.2926025390625
line,4647.4140625,602.2926025390625,4653.40771484375,601.0474243164062
line,4653.40771484375,601.0474243164062,4659.39697265625,599.7802124023438
line,4659.39697265625,599.7802124023438,4665.38134765625,598.4907836914062
line,4665.38134765625,598.4907836914062,4671.36083984375,597.1787109375
line,4671.36083984375,597.1787109375,4677.33544921875,595.8436889648438
line,4677.33544921875,595.8436889648438,4683.3046875,594.4855346679688
line,4683.3046875,594.4855346679688,4689.2685546875,593.1039428710938
line,4689.2685546875,593.1039428710938,4695.22705078125,591.6987915039062
line,4695.22705078125,591.6987915039062,4701.1796875,590.269775390625
line,4701.1796875,590.269775390625,4707.12646484375,588.8167724609375
line,4707.12646484375,588.8167724609375,4713.06787109375,587.33984375
line,4713.06787109375,587.33984375,4719.00244140625,585.8390502929688
line,4719.00244140625,585.8390502929688,4724.931640625,584.31396484375
line,4724.931640625,584.31396484375,4730.85400390625,582.7647705078125
line,4730.85400390625,582.7647705078125,4736.77001953125,581.1918334960938
line,4736.77001953125,581.1918334960938,4742.68017578125,579.5950927734375
line,4742.68017578125,579.5950927734375,4748.58349609375,577.9746704101562
line,4748.58349609375,577.9746704101562,4754.48046875,576.3308715820312
line,4754.48046875,576.3308715820312,4760.37109375,574.6638793945312
line,4760.37109375,574.6638793945312,4766.2548828125,572.9738159179688
line,4766.2548828125,572.9738159179688,4772.13232421875,571.2609252929688
line,4772.13232421875,571.2609252929688,4778.0029296875,569.5255126953125
line,4778.0029296875,569.5255126953125,4783.8671875,567.7681274414062
line,4783.8671875,567.7681274414062,4789.72509765625,565.98974609375
line,4789.72509765625,565.98974609375,4795.576171875,564.190673828125
line,4795.576171875,564.190673828125,4801.421875,562.37158203125
line,4801.421875,562.37158203125,4807.26123046875,560.532958984375
line,4807.26123046875,560.532958984375,4813.09423828125,558.6754150390625
line,4813.09423828125,558.6754150390625,4818.92138671875,556.7996826171875
line,4818.92138671875,556.7996826171875,4824.7431640625,554.9063720703125
line,4824.7431640625,554.9063720703125,4830.5595703125,552.9962158203125
line,4830.5595703125,552.9962158203125,4836.3701171875,551.0699462890625
line,4836.3701171875,551.0699462890625,4842.17578125,549.1281127929688
line,4842.17578125,549.1281127929688,4847.9765625,547.171630859375
line,4847.9765625,547.171630859375,4853.77294921875,545.201171875
line,4853.77294921875,545.201171875,4859.564453125,543.217529296875
line,4859.564453125,543.217529296875,4865.3515625,541.2213745117188
line,4865.3515625,541.2213745117188,4871.134765625,539.2134399414062
line,4871.134765625,539.2134399414062,4876.9140625,537.1943359375
line,4876.9140625,537.1943359375,4882.689453125,535.1652221679688
line,4882.689453125,535.1652221679688,4888.4609375,533.1227416992188
line,4888.4609375,533.1227416992188,4894.2314453125,531.0784301757812
line,4894.2314453125,531.0784301757812,4899.99658203125,529.0201416015625
line,4899.99658203125,529.0201416015625,4905.76123046875,526.9595947265625
line,4905.76123046875,526.9595947265625,4911.52197265625,524.8877563476562
line,4911.52197265625,524.8877563476562,4917.28173828125,522.8135375976562
line,4917.28173828125,522.8135375976562,4923.0380859375,520.73095703125
line,4923.0380859375,520.73095703125,4928.7939453125,518.6456909179688
line,4928.7939453125,518.6456909179688,4934.54736328125,516.5546875
line,4934.54736328125,516.5546875,4940.30029296875,514.460693359375
line,4940.30029296875,514.460693359375,4946.05126953125,512.3633422851562
line,4946.05126953125,512.3633422851562,4951.8017578125,510.2627868652344
line,4951.8017578125,510.2627868652344,4957.55126953125,508.1605224609375
line,4957.55126953125,508.1605224609375,4963.29931640625,506.0547790527344
line,4963.29931640625,506.0547790527344,4969.0478515625,503.9490661621094
line,4969.0478515625,503.9490661621094,4974.7958984375,501.8433532714844
